City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,opuwo,-18.0607,13.84,32.35,14,13,4.7,NA,1683034517
1,sibut,5.718,19.0739,35.04,32,97,2.22,CF,1683034517
2,yulinshi,38.2906,109.7494,20.76,42,76,7.14,CN,1683034517
3,bikenibeu village,1.3673,173.1241,27.98,83,75,1.03,KI,1683034517
4,waitangi,-43.9535,-176.5597,14.34,90,0,2.24,NZ,1683034518
5,necochea,-38.5473,-58.7368,13.81,48,0,3.77,AR,1683034518
6,abashiri,44.0213,144.2697,7.75,81,0,4.27,JP,1683034518
7,puerto natales,-51.7236,-72.4875,9.25,49,75,19.55,CL,1683034518
8,talcahuano,-36.7167,-73.1167,6.82,93,0,1.54,CL,1683034355
9,dolores,-36.3132,-57.6792,14.98,31,0,3.09,AR,1683034519
10,karratha,-20.7377,116.8463,26.19,55,8,1.9,AU,1683034519
11,port alfred,-33.5906,26.891,20.1,82,100,1.34,ZA,1683034519
12,tura,25.5198,90.2201,22.12,71,56,0.68,IN,1683034519
13,flekkefjord,58.2971,6.6607,10.53,54,64,7.28,NO,1683034520
14,ladik,40.9106,35.8919,13.49,62,59,4.07,TR,1683034520
15,ushuaia,-54.8,-68.3,5.79,87,75,3.09,AR,1683034520
16,enewetak,11.3474,162.3373,27.05,81,98,9.49,MH,1683034520
17,haiku-pauwela,20.9219,-156.3051,21.69,86,0,2.57,US,1683034521
18,vilyuchinsk,52.9306,158.4028,2.15,87,96,2.25,RU,1683034521
19,uturoa,-16.7333,-151.4333,27.74,79,100,7.57,PF,1683034521
20,albany,42.6001,-73.9662,9.89,80,100,0.45,US,1683034521
21,bethel,41.3712,-73.414,10.2,88,100,3.09,US,1683034522
22,ribeira grande,38.5167,-28.7,17.22,67,20,6.71,PT,1683034522
23,margaret river,-33.95,115.0667,12.54,83,0,3.98,AU,1683034522
24,hawaiian paradise park,19.5933,-154.9731,20.73,88,0,2.57,US,1683034522
25,adamstown,-25.066,-130.1015,24.91,76,5,7.24,PN,1683034523
26,taltal,-25.4,-70.4833,18.18,72,6,1.82,CL,1683034523
27,el nido,11.1858,119.3956,28.77,78,100,4.72,PH,1683034523
28,beihai,21.4833,109.1,25.6,86,46,5.63,CN,1683034523
29,kenai,60.5544,-151.2583,2.3,82,100,3.6,US,1683034523
30,columbia falls,48.3725,-114.1815,12.73,55,0,2.57,US,1683034398
31,al kharijah,25.4514,30.5464,33.51,12,0,5.49,EG,1683034524
32,myitkyina,25.3833,97.4,20.02,93,45,1.71,MM,1683034524
33,la passe,45.5549,-0.8967,21.13,53,87,4.73,FR,1683034524
34,grytviken,-54.2811,-36.5092,-0.46,85,99,2.79,GS,1683034524
35,sokoni,-6.4333,39.55,28.92,72,29,8.59,TZ,1683034525
36,yazoo city,32.8551,-90.4056,15.51,54,0,2.17,US,1683034323
37,utrik,11.2278,169.8474,26.88,79,100,9.62,MH,1683034525
38,port-aux-francais,-49.35,70.2167,3.62,78,90,8.2,TF,1683034525
39,bogale,16.2833,95.4,30.03,61,13,3.82,MM,1683034525
40,aykhal,66.0,111.5,-13.85,96,18,3.17,RU,1683034526
41,pretoria,-25.7449,28.1878,26.43,48,96,4.12,ZA,1683034282
42,blackmans bay,-43.0167,147.3167,7.61,93,97,1.57,AU,1683034526
43,port mathurin,-19.6833,63.4167,26.1,77,17,4.95,MU,1683034526
44,hithadhoo,-0.6,73.0833,26.96,81,100,5.94,MV,1683034526
45,bayganin,48.6947,55.8742,24.59,31,100,8.31,KZ,1683034527
46,bredasdorp,-34.5322,20.0403,18.76,67,99,3.62,ZA,1683034527
47,natal,-5.795,-35.2094,29.36,70,40,5.14,BR,1683034527
48,west island,-12.1568,96.8225,27.99,83,40,7.72,CC,1683034527
49,jingmen,31.0336,112.2047,20.85,87,100,3.65,CN,1683034527
50,fort bragg,35.139,-79.006,18.23,50,0,5.14,US,1683034528
51,kolonia,50.9333,6.95,13.79,62,75,4.12,DE,1683034528
52,chul'man,56.8479,124.9104,1.08,100,100,0.82,RU,1683034528
53,aasiaat,68.7098,-52.8699,-5.43,79,8,3.97,GL,1683034528
54,stanley,54.868,-1.6985,10.95,79,75,2.57,GB,1683034529
55,college,64.8569,-147.8028,1.99,81,75,3.09,US,1683034529
56,whitehorse,60.7161,-135.0538,6.43,65,75,7.2,CA,1683034529
57,buka,40.8108,69.1986,22.23,33,0,4.79,UZ,1683034529
58,papatowai,-46.5619,169.4708,13.68,85,100,2.52,NZ,1683034530
59,fisterra,42.9049,-9.2629,23.9,67,100,1.94,ES,1683034530
60,fortuna,40.5982,-124.1573,8.85,94,99,1.02,US,1683034530
61,iqaluit,63.7506,-68.5145,-0.15,86,100,10.73,CA,1683034530
62,punta arenas,-53.15,-70.9167,7.06,70,75,11.83,CL,1683034530
63,manta,-0.95,-80.7333,25.88,83,75,0.0,EC,1683034284
64,hermanus,-34.4187,19.2345,17.67,78,65,2.77,ZA,1683034531
65,avarua,-21.2078,-159.775,22.03,88,75,4.63,CK,1683034531
66,acapulco de juarez,16.8634,-99.8901,23.9,78,20,2.06,MX,1683034531
67,coahuayana de hidalgo,18.7,-103.6583,26.06,35,0,1.0,MX,1683034532
68,canutama,-6.5339,-64.3831,26.72,83,99,1.27,BR,1683034532
69,campofelice di roccella,37.9902,13.8854,16.99,83,100,0.89,IT,1683034532
70,inebolu,41.9747,33.7608,13.37,55,1,1.77,TR,1683034532
71,ugoofaaru,5.6667,73.0,29.24,73,100,8.05,MV,1683034533
72,san carlos del zulia,9.0,-71.9135,29.28,71,8,1.55,VE,1683034533
73,okhotsk,59.3833,143.3,-1.04,89,100,1.79,RU,1683034533
74,touros,-5.1989,-35.4608,29.91,61,34,5.1,BR,1683034533
75,wailua homesteads,22.0669,-159.378,21.44,90,75,1.54,US,1683034533
76,monrovia,6.3005,-10.7969,31.87,69,97,2.37,LR,1683034534
77,myeik,12.4333,98.6,26.12,86,100,2.17,MM,1683034534
78,vorkuta,67.5,64.0,1.79,100,100,8.99,RU,1683034534
79,puerto lempira,15.2667,-83.7667,27.08,78,20,2.06,HN,1683034536
80,kodiak,57.79,-152.4072,3.73,81,100,7.72,US,1683034400
81,yeppoon,-23.1333,150.7333,16.88,77,4,2.33,AU,1683034537
82,olonkinbyen,70.9221,-8.7187,-1.85,57,54,1.75,SJ,1683034537
83,ust'-ilimsk,58.0006,102.6619,0.01,98,100,3.82,RU,1683034537
84,vorgashor,67.5833,63.95,1.57,100,100,9.04,RU,1683034537
85,afaahiti,-17.75,-149.2833,24.93,83,100,8.04,PF,1683034538
86,holualoa,19.6228,-155.9522,21.91,84,75,3.09,US,1683034538
87,constantia,44.1833,28.65,17.38,68,0,4.87,RO,1683034538
88,saldanha,-33.0117,17.9442,17.46,83,41,6.15,ZA,1683034538
89,aden,12.7794,45.0367,30.74,71,99,2.84,YE,1683034539
90,kyosai,34.8503,128.5886,13.98,68,100,1.32,KR,1683034539
91,vadso,70.0744,29.7487,0.49,59,20,10.8,NO,1683034539
92,georgetown,5.4112,100.3354,26.96,93,40,1.54,MY,1683034499
93,sinop,41.7711,34.8709,10.24,63,46,3.85,TR,1683034539
94,tazovsky,67.4667,78.7,-1.79,76,100,8.06,RU,1683034540
95,puerto wilches,7.3483,-73.896,29.31,84,80,0.84,CO,1683034540
96,katsuura,35.1333,140.3,14.62,60,0,3.24,JP,1683034540
97,ijebu-ife,6.7784,4.0339,29.06,73,99,2.36,NG,1683034540
98,mandera,3.9366,41.867,32.21,48,53,5.29,KE,1683034540
99,iskateley,67.6803,53.1512,1.4,87,97,10.92,RU,1683034541
100,udachny,66.4167,112.4,-11.85,91,16,2.43,RU,1683034541
101,beberibe,-4.1797,-38.1306,29.09,64,32,3.71,BR,1683034541
102,cururupu,-1.8283,-44.8683,29.83,68,88,2.23,BR,1683034541
103,magaramkent,41.6159,48.348,12.48,77,100,1.93,RU,1683034541
104,bereznik,62.8551,42.7072,11.63,43,100,4.2,RU,1683034541
105,kargasok,59.0556,80.8572,2.77,77,100,3.27,RU,1683034542
106,marquette,46.5333,-87.6335,-0.31,94,100,5.81,US,1683034542
107,sao felix do xingu,-6.6447,-51.995,27.1,76,100,0.14,BR,1683034542
108,yellowknife,62.456,-114.3525,2.29,93,20,1.54,CA,1683034537
109,pacific grove,36.6177,-121.9166,9.45,92,100,1.54,US,1683034389
110,isafjordur,66.0755,-23.124,4.02,52,0,2.06,IS,1683034543
111,qandala,11.472,49.8728,30.2,72,28,2.38,SO,1683034543
112,bilibino,68.0546,166.4372,-19.18,95,38,2.41,RU,1683034543
113,port lincoln,-34.7333,135.8667,16.28,75,51,9.02,AU,1683034543
114,fale old settlement,-9.3852,-171.2468,29.0,74,100,7.29,TK,1683034543
115,conduaga,8.862,117.4893,27.01,82,36,1.89,PH,1683034544
116,qala i naw,34.9874,63.1289,28.06,16,11,3.88,AF,1683034544
117,sri dungargarh,28.0833,74.0167,30.71,30,100,3.71,IN,1683034544
118,east london,-33.0153,27.9116,21.34,70,67,4.72,ZA,1683034544
119,lompoc,34.6391,-120.4579,9.77,86,40,3.09,US,1683034320
120,dzhambeyty,50.2536,52.595,26.26,25,48,7.75,KZ,1683034545
121,dukhovnitskoye,52.4828,48.2137,11.5,93,100,4.99,RU,1683034545
122,baturite,-4.3286,-38.8847,28.98,66,61,2.35,BR,1683034545
123,kerikeri,-35.2268,173.9474,19.95,95,100,1.81,NZ,1683034545
124,puerto ayora,-0.7393,-90.3518,26.97,90,13,2.24,EC,1683034545
125,chetwayi,10.5333,76.05,28.19,77,75,3.25,IN,1683034546
126,tiksi,71.6872,128.8694,-11.07,97,100,2.52,RU,1683034546
127,palu,-0.8917,119.8707,25.62,94,100,1.19,ID,1683034546
128,perene,-10.9492,-75.2261,26.17,70,25,0.75,PE,1683034546
129,hitchcock,29.3483,-95.016,24.44,92,0,2.57,US,1683034546
130,mount pleasant,32.7941,-79.8626,18.89,47,0,5.14,US,1683034406
131,tutoia,-2.7619,-42.2744,30.01,60,26,2.4,BR,1683034547
132,lazaro cardenas,17.9583,-102.2,25.45,55,0,1.99,MX,1683034502
133,mahina,-17.5065,-149.489,25.87,78,75,1.54,PF,1683034547
134,kazanskoye,55.6448,69.235,12.67,29,9,1.67,RU,1683034547
135,bukama,-9.2,25.85,29.17,49,51,0.16,CD,1683034548
136,bizerte,37.2744,9.8739,19.0,72,40,10.29,TN,1683034548
137,daru,-9.0763,143.2092,26.53,90,100,5.61,PG,1683034548
138,kuanda,56.3161,116.0806,-0.5,94,100,3.69,RU,1683034548
139,mount carmel,38.4109,-87.7614,11.89,61,2,7.71,US,1683034548
140,nemuro,43.3236,145.575,4.37,86,1,6.75,JP,1683034548
141,chonchi,-42.6128,-73.8092,8.4,84,35,1.11,CL,1683034549
142,suntar,62.1444,117.6319,-0.18,98,100,3.72,RU,1683034549
143,port elizabeth,-33.918,25.5701,22.83,70,0,5.66,ZA,1683034549
144,lerwick,60.1545,-1.1494,9.0,61,96,5.38,GB,1683034549
145,dunedin,-45.8742,170.5036,19.48,53,77,3.36,NZ,1683034550
146,hozat,39.1083,39.2213,10.73,36,32,5.61,TR,1683034550
147,kone,-21.0595,164.8658,23.48,91,82,1.81,NC,1683034550
148,brookings,44.3114,-96.7984,5.03,70,0,6.17,US,1683034550
149,nouadhibou,20.931,-17.0347,26.99,50,66,5.66,MR,1683034550
150,pimenta bueno,-11.6725,-61.1936,28.67,71,13,1.17,BR,1683034551
151,zhangjiakou,40.81,114.8794,20.95,37,41,3.17,CN,1683034551
152,tolanaro,-25.0319,46.9987,24.04,53,40,4.12,MG,1683034551
153,chibougamau,49.9168,-74.3659,4.79,87,100,3.6,CA,1683034346
154,rehoboth,-23.3167,17.0833,24.52,35,86,8.24,NA,1683034551
155,ha'il,27.5219,41.6907,31.01,15,0,2.06,SA,1683034552
156,saipan,15.1355,145.701,27.39,100,40,5.14,MP,1683034552
157,preobrazheniye,42.9019,133.9064,8.47,64,100,3.66,RU,1683034552
158,kangding,30.0513,101.9603,11.76,94,90,2.27,CN,1683034552
159,san antonio de pale,-1.4014,5.6325,27.92,75,100,2.85,GQ,1683034552
160,broken hill,-31.95,141.4333,15.08,54,0,2.63,AU,1683034553
161,ribeira brava,32.65,-17.0667,27.06,60,2,2.59,PT,1683034553
162,breyten,-26.3018,29.987,17.26,60,99,3.73,ZA,1683034425
163,coxim,-18.5067,-54.76,28.34,60,1,2.32,BR,1683034553
164,longyearbyen,78.2186,15.6401,-10.09,52,0,2.57,SJ,1683034553
165,tromso,69.6496,18.957,-0.35,69,100,8.23,NO,1683034297
166,chudovo,59.1167,31.6833,14.67,47,100,7.26,RU,1683034554
167,tadine,-21.55,167.8833,24.73,87,60,4.15,NC,1683034554
168,amol,36.4696,52.3507,16.72,80,79,1.51,IR,1683034554
169,coquimbo,-29.9533,-71.3436,12.85,82,0,2.06,CL,1683034275
170,qaqortoq,60.7167,-46.0333,3.56,57,100,0.92,GL,1683034554
171,flying fish cove,-10.4217,105.6791,24.82,100,5,0.0,CX,1683034555
172,kailua-kona,19.6406,-155.9956,23.98,84,75,3.09,US,1683034555
173,praia da vitoria,38.7333,-27.0667,18.14,63,40,7.71,PT,1683034555
174,edinburgh of the seven seas,-37.0676,-12.3116,17.14,80,99,10.59,SH,1683034555
175,new norfolk,-42.7826,147.0587,8.27,68,99,1.03,AU,1683034555
176,codrington,-38.2667,141.9667,11.69,91,86,7.98,AU,1683034556
177,robit,12.0167,39.6333,23.8,62,99,2.01,ET,1683034556
178,polyarnyy,69.1989,33.4478,0.2,68,64,8.92,RU,1683034556
179,vallenar,-28.5708,-70.7581,19.85,50,0,1.28,CL,1683034556
180,ta`u,-14.2336,-169.5144,27.34,79,78,10.98,AS,1683034556
181,lihue,21.9789,-159.3672,21.77,90,75,1.54,US,1683034557
182,villa de arista,22.65,-100.8333,18.45,20,1,5.44,MX,1683034557
183,carnarvon,-24.8667,113.6333,23.62,65,33,5.22,AU,1683034558
184,petropavlovsk-kamchatsky,53.0452,158.6483,1.33,80,75,1.0,RU,1683034259
185,quellon,-43.1167,-73.6167,7.14,93,100,0.0,CL,1683034558
186,ust-nera,64.5667,143.2,-5.46,95,100,0.49,RU,1683034558
187,joshimath,30.5667,79.5667,11.93,95,100,0.7,IN,1683034559
188,minas de marcona,-15.2119,-75.1103,17.39,71,27,6.91,PE,1683034559
189,happy valley-goose bay,53.3168,-60.3315,5.17,65,75,4.12,CA,1683034559
190,jianshui,23.6363,102.8264,19.82,77,42,2.16,CN,1683034559
191,menongue,-14.6585,17.691,28.55,21,13,2.88,AO,1683034560
192,luderitz,-26.6481,15.1594,20.12,52,10,7.58,NA,1683034560
193,thompson,55.7435,-97.8558,4.09,56,40,2.57,CA,1683034385
194,manaure,11.7751,-72.4445,31.11,58,16,9.06,CO,1683034561
195,nantucket,41.2835,-70.0995,15.05,71,0,6.69,US,1683034561
196,nishinoomote,30.7333,131.0,19.2,52,3,5.19,JP,1683034561
197,pervomayskoye,43.919,46.7102,16.81,55,100,5.85,RU,1683034561
198,puerto baquerizo moreno,-0.9,-89.6,25.55,89,40,2.06,EC,1683034562
199,mutare,-18.9707,32.6709,23.74,46,45,3.42,ZW,1683034562
200,myanaung,18.2833,95.3167,32.48,42,70,4.17,MM,1683034562
201,arar,30.9753,41.0381,29.01,12,0,5.66,SA,1683034562
202,mount pearl,47.5166,-52.7813,4.07,79,75,5.66,CA,1683034563
203,san clemente del tuyu,-36.3569,-56.7235,13.8,43,0,3.52,AR,1683034563
204,umm kaddadah,13.6017,26.6876,35.7,8,24,3.46,SD,1683034563
205,ancud,-41.8697,-73.8203,8.19,81,40,2.37,CL,1683034563
206,st. john's,47.5649,-52.7093,4.53,80,75,5.66,CA,1683034520
207,kapuskasing,49.4169,-82.4331,4.05,93,100,5.66,CA,1683034564
208,novovolyns'k,50.7258,24.1626,20.12,55,99,4.16,UA,1683034564
209,miri,4.4148,114.0089,27.08,89,40,1.54,MY,1683034564
210,hung yen,20.65,106.0667,24.2,93,100,2.73,VN,1683034564
211,marabba,12.35,32.1833,37.96,6,82,1.22,SD,1683034564
212,chui,-33.6971,-53.4616,17.45,52,45,3.61,UY,1683034565
213,san luis del palmar,-27.5079,-58.5545,13.97,96,100,4.02,AR,1683034565
214,hadibu,12.65,54.0333,29.99,70,74,1.13,YE,1683034565
215,berezovyy,51.6667,135.7,8.1,78,90,1.79,RU,1683034565
216,yasuj,30.6682,51.588,23.75,17,0,6.17,IR,1683034347
217,morong,14.5115,121.2393,31.01,73,67,4.48,PH,1683034566
218,ilulissat,69.2167,-51.1,1.01,51,0,2.06,GL,1683034566
219,coyhaique,-45.5752,-72.0662,4.34,81,40,0.51,CL,1683034566
220,ingeniero jacobacci,-41.3427,-69.5448,5.53,67,3,0.96,AR,1683034329
221,nar'yan-mar,67.6713,53.087,1.48,87,97,10.99,RU,1683034566
222,hamilton,39.1834,-84.5333,10.5,72,0,7.2,US,1683034567
223,vila velha,-20.3297,-40.2925,26.97,79,40,1.54,BR,1683034567
224,borba,-4.3878,-59.5939,24.2,97,100,1.23,BR,1683034567
225,saint-denis,48.9167,2.3333,19.64,68,75,4.12,FR,1683034567
226,cidreira,-30.1811,-50.2056,20.29,96,100,6.21,BR,1683034568
227,dudinka,69.4058,86.1778,-3.54,83,100,6.61,RU,1683034568
228,polewali,-3.4324,119.3435,26.53,90,100,2.23,ID,1683034568
229,ust'-kulom,61.6864,53.6902,8.01,68,100,0.62,RU,1683034568
230,mount gambier,-37.8333,140.7667,13.0,85,100,8.32,AU,1683034568
231,badger,64.8,-147.5333,1.95,83,75,3.09,US,1683034569
232,sechura,-5.5569,-80.8222,25.92,71,31,5.21,PE,1683034569
233,kapa'a,22.0752,-159.319,22.18,90,75,1.54,US,1683034569
234,brisas de zicatela,15.8369,-97.0419,25.29,73,40,0.0,MX,1683034569
235,grahamstown,-33.3042,26.5328,16.64,50,100,5.06,ZA,1683034569
236,aioun,16.6614,-9.6149,41.93,5,25,1.72,MR,1683034570
237,mirnyy,62.5353,113.9611,-4.48,98,64,2.41,RU,1683034469
238,jamestown,42.097,-79.2353,4.77,93,100,5.14,US,1683034570
239,aripuana,-9.1667,-60.6333,28.61,68,90,1.28,BR,1683034570
240,san patricio,28.017,-97.5169,24.92,83,100,5.36,US,1683034570
241,khandyga,62.6667,135.6,-1.11,96,90,1.04,RU,1683034571
242,holmsund,63.706,20.3641,9.97,37,20,4.63,SE,1683034571
243,mina clavero,-31.721,-65.0062,12.72,44,59,2.27,AR,1683034571
244,yarovoye,52.9273,78.58,5.96,38,65,4.76,RU,1683034571
245,placido de castro,-10.3353,-67.1856,30.1,62,20,1.83,BR,1683034571
246,cortez,37.3489,-108.5859,10.94,43,20,0.0,US,1683034572
247,portland,45.5234,-122.6762,13.06,83,75,0.89,US,1683034014
248,ubari,26.5921,12.7805,36.91,8,24,4.59,LY,1683034572
249,ghat,24.9647,10.1728,36.88,8,11,4.29,LY,1683034572
250,maumere,-8.6199,122.2111,26.55,82,37,2.54,ID,1683034572
251,bidar,17.9,77.55,30.53,41,68,4.67,IN,1683034573
252,talnakh,69.4865,88.3972,-3.77,86,100,3.54,RU,1683034573
253,invercargill,-46.4,168.35,14.41,89,100,2.02,NZ,1683034522
254,lebu,-37.6167,-73.65,11.76,74,0,6.06,CL,1683034574
255,amble,55.3333,-1.5833,10.73,63,100,5.66,GB,1683034574
256,ola,59.5833,151.2833,-1.03,84,64,1.35,RU,1683034574
257,kaesong,37.9708,126.5544,14.16,46,100,0.41,KP,1683034574
258,istaravshan,39.9142,69.0033,19.27,31,1,3.4,TJ,1683034574
259,la sarre,48.8002,-79.1996,5.28,83,100,5.04,CA,1683034575
260,formosa do rio preto,-11.0483,-45.1931,30.24,45,99,1.5,BR,1683034575
261,waingapu,-9.6567,120.2641,26.05,85,77,4.77,ID,1683034575
262,morehead city,34.7229,-76.726,19.0,51,0,5.66,US,1683034575
263,nikolayevsk-on-amure,53.1406,140.73,0.07,98,100,1.34,RU,1683034575
264,castiglione del lago,43.1271,12.0453,21.62,78,100,3.31,IT,1683034575
265,enriquillo,17.9,-71.2333,26.82,69,38,4.25,DO,1683034576
266,arkhangel'sk,64.5401,40.5433,8.29,64,100,3.62,RU,1683034576
267,egilsstadir,65.2653,-14.3948,2.95,48,75,1.54,IS,1683034576
268,igarka,67.4667,86.5833,-2.39,94,99,3.24,RU,1683034576
269,eyl,7.9803,49.8164,32.84,59,67,5.21,SO,1683034576
270,maloye ganyushkino,46.6,49.2667,15.68,80,100,7.73,KZ,1683034577
271,chernomorskoye,45.5039,32.6997,13.31,56,0,3.35,UA,1683034577
272,idri,27.5,13.2667,35.28,11,9,0.4,LY,1683034577
273,ocean shores,46.9737,-124.1563,11.12,90,100,1.54,US,1683034577
274,sanctuary point,-35.1114,150.629,15.97,59,0,4.74,AU,1683034577
275,chipinge,-20.1883,32.6236,24.11,43,42,2.2,ZW,1683034578
276,macapa,0.0389,-51.0664,28.99,79,75,3.09,BR,1683034578
277,cannonvale,-20.2833,148.7,24.66,78,16,5.19,AU,1683034578
278,yen vinh,18.6667,105.6667,24.88,89,28,2.38,VN,1683034579
279,elkhart,41.5823,-85.8344,5.21,88,100,8.75,US,1683034578
280,camrose,53.0168,-112.8353,6.74,87,100,3.55,CA,1683034579
281,lucelia,-21.7203,-51.0189,23.21,64,0,2.17,BR,1683034580
282,stamford,41.0534,-73.5387,10.99,90,100,3.13,US,1683034580
